142
51
51
62
107
142
9
11
11
9
14
14
12
12
12
15
13
19
15
15
19
15
15
26
26
10
19
10
19
12
12
12
16
10
11
16
10
13
14
16
14
19
20
19
20
19
24
27
90
90
12
12
17
11
17
10
13
12
17
11
14
11
11
17
10
9
13
11
11
15
28
13
28
11
11
13
12
11
46
46
44
12
10
18
12
10
13
18
10
12
18
12
9
17
8
20
9
14
10
15
11
12
12
20
16
49
22
49
22
11
49
19
21
25
72
21
18
97
52
49
53
53
22
32
23
23
10
18
10
17
13
10
14
14
13
14
12
17
14
17
10
37
37
28
63
19
11
28
70
16
18
19
18
63
31
78
31
31
34
37
14
15
14
41
10
8
8
14
11
22
14
11
10
23
12
11
11
21
21
22
13
14
21
9
9
9
16
15
11
21
21
11
54
13
12
48
25
10
12
10
14
16
10
13
11
14
15
70
22
21
20
9
63
11
63
63
9
63
9
22
21
11
63
11
46
11
70
46
70
23
53
16
13
18
51
9
9
9
9
9
14
14
14
16
17
17
107
16
15
25
10
15
10
10
10
11
10
10
14
11
15
10
14
15
11
30
26
17
15
15
15
14
12
15
26
28
16
16
39
12
11
9
12
11
9
14
14
12
14
12
17
15
12
16
11
24
24
24
17
24
17
14
14
14
12
15
12
13
13
13
10
16
13
13
13
13
13
15
11
19
19
25
12
15
15
29
29
21
21
15
8
9
11
16
20
18
12
21
15
8
14
9
12
21
9
16
18
21
16
12
16
11
11
11
15
15
24
19
11
12
61
11
24
19
11
15
15
12
11
45
19
25
25
12
25
13
24
26
37
36
36
13
13
16
16
16
16
16
16
17
30
17
16
17
16
11
17
11
10
28
11
11
13
17
10
28
16
40
40
17
40
17
17
19
61
38
17
12
17
22
38
38
29
17
61
19
22
16
59
142
46
59
142
63
110
142
60
110
111
142
105
13
11
18
10
10
15
10
13
10
15
17
14
13
11
10
13
16
16
18
14
27
7
7
7
9
16
7
27
7
7
7
8
7
9
9
27
19
10
9
14
9
10
13
10
10
22
13
11
11
11
27
16
58
11
11
11
9
12
9
12
12
11
29
16
15
16
11
16
16
10
11
17
11
11
16
20
18
9
16
10
12
12
11
10
11
17
11
17
7
12
12
9
16
15
9
11
17
15
17
12
12
11
11
17
21
11
13
11
11
11
13
16
17
20
11
14
11
10
10
13
10
16
18
16
13
10
12
16
11
18
16
11
14
11
18
12
16
12
18
14
17
14
14
75
17
26
27
108
14
13
22
13
13
33
33
13
9
9
10
13
11
10
18
68
64
14
32
30
14
10
10
10
7
10
10
7
10
10
7
18
10
14
27
57
39
16
20
42
14
27
9
13
18
9
10
12
10
11
17
17
14
28
56
27
20
33
41
17
17
143
19
17
143
5
5
18
18
16
20
49
12
10
14
9
24
8
11
10
8
13
7
10
8
12
13
10
12
11
13
8
20
12
14
12
9
12
11
10
10
12
12
10
12
13
24
13
11
12
12
16
10
11
16
14
16
16
11
11
14
14
16
9
11
14
10
11
9
16
18
14
11
10
11
9
11
16
16
11
16
18
12
12
12
12
16
10
9
11
12
9
11
12
10
8
21
62
62
13
20
12
15
24
12
22
9
24
25
16
12
17
16
12
10
9
15
18
13
14
25
12
15
13
10
12
13
16
19
37
39
34
9
10
9
10
11
7
7
18
18
11
11
10
38
10
16
11
11
18
10
18
10
10
16
21
13
18
34
22
22
12
12
13
10
12
12
10
73
12
19
17
19
17
35
29
25
52
11
11
11
17
13
17
29
29
29
41
17
19
19
12
12
9
9
9
8
8
10
11
8
8
8
8
8
12
26
12
13
26
14
13
10
12
10
15
13
14
11
12
16
12
11
19
10
12
15
14
10
16
14
11
11
15
15
14
13
15
14
19
17
14
14
15
14
16
20
16
11
19
13
9
12
14
16
15
12
10
13
13
13
16
24
16
18
17
16
15
34
34
9
10
10
9
17
14
14
14
17
10
10
15
14
19
16
16
11
13
12
11
11
12
12
19
11
17
19
26
20
21
21
12
11
15
18
13
18
27
18
21
24
14
14
11
18
12
11
14
18
27
15
16
12
12
13
14
14
22
17
11
15
16
14
23
11
23
17
14
14
17
11
19
9
24
12
12
22
11
12
11
12
16
16
12
17
14
14
11
15
12
11
9
12
13
13
13
17
17
13
17
12
12
37
37
29
20
9
20
9
16
20
20
9
11
11
11
22
22
18
14
12
8
13
12
12
8
8
12
19
10
8
10
11
13
12
12
11
13
12
9
21
19
11
10
12
33
8
10
10
8
8
14
15
13
16
9
10
9
11
10
9
13
15
8
12
33
15
19
11
9
14
12
12
11
12
37
11
37
12
13
11
13
12
15
40
60
122
32
13
40
56
71
31
13
24
15
15
40
40
40
18
21
22
13
13
92
92
27
27
27
14
17
14
11
15
15
21
32
10
18
21
9
9
10
10
18
21
14
12
32
10
8
12
9
8
8
8
8
22
44
8
8
12
21
47
44
58
8
45
12
16
28
13
13
13
9
16
16
12
13
11
11
10
9
11
11
20
12
16
13
15
11
8
11
8
11
15
20
12
17
11
11
19
8
16
13
13
39
14
10
10
10
10
10
10
11
11
12
10
11
11
12
9
39
39
15
18
18
39
19
18
54
40
15
13
13
18
14
13
14
13
13
12
11
9
12
12
10
22
11
10
24
11
9
9
16
15
18
18
18
10
10
10
12
17
12
10
11
78
78
34
77
19
19
19
19
25
25
18
12
18
19
18
14
18
14
50
36
17
19
19
10
11
19
19
10
9
10
10
9
31
18
37
37
35
20
18
35
18
16
16
29
16
16
15
88
59
17
29
20
22
22
23
8
12
12
11
17
5
11
12
10
10
17
11
8
12
11
8
10
15
12
5
13
12
13
10
12
16
12
11
10
11
27
21
21
20
10
10
10
10
10
14
11
10
8
10
11
10
8
16
14
10
11
10
9
12
13
6
6
6
13
8
14
16
12
12
10
13
11
10
11
16
13
19
16
14
14
11
12
15
34
14
9
14
12
14
14
12
30
13
13
13
30
34
26
15
20
7
15
15
7
21
16
15
20
26
24
19
16
16
10
14
10
12
12
10
18
61
15
11
11
21
15
15
16
16
16
38
17
17
19
17
85
71
19
22
19
8
8
11
13
18
13
16
14
8
14
13
12
9
12
18
13
16
20
14
8
10
14
8
12
10
15
9
13
8
14
12
12
28
14
12
8
9
10
14
8
9
12
8
12
13
10
28
16
14
10
8
15
14
12
11
16
14
8
14
15
14
14
8
12
16
9
10
14
11
9
9
9
10
12
10
10
15
15
12
10
16
13
12
39
16
9
13
13
39
15
16
14
14
54
34
21
12
59
28
35
15
12
11
12
17
11
13
12
18
28
43
43
16
16
16
16
18
18
28
28
23
23
23
36
34
10
34
10
10
18
14
13
16
34
12
18
12
36
32
11
11
18
13
36
12
36
11
14
13
9
11
12
34
11
12
8
14
12
11
34
